127.0.0.1 - - [11/Jan/2021:09:39:38 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:42:07 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33160
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:42:08 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:22 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 32832
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:22 +0900] "GET /ShoppingProject/images/product/big-img/ HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:22 +0900] "GET /ShoppingProject/images/product/big-img/ HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:23 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:35 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 32832
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:35 +0900] "GET /ShoppingProject/images/product/big-img/ HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:35 +0900] "GET /ShoppingProject/images/product/big-img/ HTTP/1.1" 404 862
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:36 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:55 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 32838
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:55 +0900] "GET /ShoppingProject/'images/product/big-img/'%20+%201%20+'.jpg' HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:55 +0900] "GET /ShoppingProject/'images/product/big-img/'%20+%202%20+'.jpg' HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:55 +0900] "GET /ShoppingProject/'images/product/big-img/'%20+%203%20+'.jpg' HTTP/1.1" 404 898
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:43:56 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:49:15 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33472
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:49:16 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:49:55 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33472
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:49:55 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:50:21 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33472
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:50:22 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:51:42 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33466
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:51:43 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:53:14 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 36883
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:53:15 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:53:15 +0900] "GET /ShoppingProject/images/product/big-img/5.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:53:15 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:54:10 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33033
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:54:11 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:55:28 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33045
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:55:29 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:55:53 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 36903
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:55:53 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:55:53 +0900] "GET /ShoppingProject/images/product/big-img/5.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:13:55:53 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:02:31 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 37044
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:02:32 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 36903
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/owl.theme.default.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/core.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/shortcode/shortcodes.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/vendor/modernizr-2.8.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/shortcode/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/shortcode/slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/shortcode/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/material-design-iconic-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/animate-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/shortcode/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/slick.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/slick-theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/css/plugins/meanmenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/vendor/jquery-1.12.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/slick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/sm-img/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/sm-img/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/logo/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/big-img/big.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/icons/close-20.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/bg/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/fonts/themify.woff?-fvbane HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/big-img/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/big-img/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/big-img/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:16 +0900] "GET /ShoppingProject/images/product/big-img/5.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:17 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:26 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 36903
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:27 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:27 +0900] "GET /ShoppingProject/images/product/big-img/5.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:27 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:29 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:29 +0900] "GET /ShoppingProject/images/slider/bg/2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:29 +0900] "GET /ShoppingProject/images/slider/bg/1.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:30 +0900] "GET /ShoppingProject/login-register.jsp HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:30 +0900] "GET /ShoppingProject/images/bg/5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:30 +0900] "GET /ShoppingProject/images/icons/select-option.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:05:34 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:09:10 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:09:19 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:09:54 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:01 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:02 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:03 +0900] "GET /ShoppingProject/images/product/big-img/5.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:04 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:10 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:10 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:10 +0900] "GET /ShoppingProject/login-register.jsp HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:19 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 36907
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:19 +0900] "GET /ShoppingProject/images/product/big-img/4.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:19 +0900] "GET /ShoppingProject/images/product/big-img/5.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:24 +0900] "GET /ShoppingProject/login-register.jsp HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:27 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 25722
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:27 +0900] "GET /ShoppingProject/images/product/4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:43 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:43 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:44 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:44 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:44 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:44 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:44 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:45 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:45 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:45 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:45 +0900] "GET /ShoppingProject/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:45 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:10:46 +0900] "GET /ShoppingProject/login-register.jsp HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:11:23 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 25722
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:11:27 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 24110
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:11:29 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 22501
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:11:47 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 28846
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:19:11 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 29416
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:19:11 +0900] "GET /ShoppingProject/images/favicon.ico HTTP/1.1" 200 15406
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 29416
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/owl.theme.default.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/core.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/shortcode/shortcodes.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/custom.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/vendor/modernizr-2.8.3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/shortcode/slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/shortcode/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/shortcode/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/themify-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/material-design-iconic-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/animate-slider.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/shortcode/default.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/jquery-ui.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/magnific-popup.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/slick.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/slick-theme.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/css/plugins/meanmenu.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/vendor/jquery-1.12.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/slick.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/waypoints.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/images/logo/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/images/product/sm-img/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/js/owl.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:01 +0900] "GET /ShoppingProject/images/product/sm-img/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/images/icons/close-20.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/images/bg/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/fonts/themify.woff?-fvbane HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/images/product/big-img/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/images/product/big-img/2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:02 +0900] "GET /ShoppingProject/images/product/big-img/3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:08 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 29416
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:12 +0900] "GET /ShoppingProject/Controller?command=getBasket HTTP/1.1" 200 20111
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:12 +0900] "GET /ShoppingProject/images/product/4.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:24 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 18918
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:25 +0900] "GET /ShoppingProject/Controller?basketId=1&userId=admin&command=deleteBasket HTTP/1.1" 200 17721
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:38 +0900] "GET /ShoppingProject/Controller?userId=admin&command=buyBasket HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:39 +0900] "GET /ShoppingProject/main.jsp HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:46 +0900] "GET /ShoppingProject/Controller?userId=admin&command=buyBasket HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:49 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 29416
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:51 +0900] "GET /ShoppingProject/login-register.jsp HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:51 +0900] "GET /ShoppingProject/images/bg/5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:51 +0900] "GET /ShoppingProject/images/icons/select-option.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:42:55 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 29419
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:43:04 +0900] "GET /ShoppingProject/product-details.html HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:46:07 +0900] "GET /ShoppingProject/login-register.jsp HTTP/1.1" 200 17590
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:46:13 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 22500
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:46:18 +0900] "POST /ShoppingProject/create.jsp HTTP/1.1" 200 15931
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:46:27 +0900] "POST /ShoppingProject/Controller HTTP/1.1" 200 24104
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:46:34 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33631
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:46:34 +0900] "GET /ShoppingProject/images/product/big-img/6.jpg HTTP/1.1" 404 867
0:0:0:0:0:0:0:1 - - [11/Jan/2021:14:48:46 +0900] "GET /ShoppingProject/shop.jsp HTTP/1.1" 200 33631
